step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae
32,14.6306175129859,-2.447212690982321,0.0016295064393153046,22.63464791334805,-0.0005820192171538159,0.0005076826200820506,-0.00045517925173044205,0.000566982664167881,9.043684985954314e-05,0.0009181317873299122,0.016996599995763972,0.0,0.0,0.00011635444388957694
33,8.542900238669512,-17.170213727967752,0.0008911686606178147,-18.419168557574313,0.0015451339201238664,0.0003327128943055868,0.0003894264518748969,0.0005591341760009527,0.00020968781609553844,0.000172603118699044,0.01713309999468038,0.0,0.0,0.00011635444388957694
34,7.934273156193888,-16.15530393664474,0.001032137485739887,-0.6709118232198827,0.0006325104675022002,0.00010996304627042264,2.6411937142256647e-05,0.00021058457787148654,0.0001104070179280825,9.244865213986486e-05,0.017038400001183618,0.0,0.0,0.00010996304627042264
35,9.222471378801114,-25.27555303869952,0.00151224140961099,14.261511906643886,0.0006389173046883989,0.00011049085878767073,-3.0088684070506133e-05,7.059182098601013e-05,1.0699868653318845e-05,0.0003305830468889326,0.019588000002841,0.0,0.0,0.00010996304627042264
36,8.271178441009196,-25.414600604948234,0.001194869233811484,4.002860211845971,0.00034810049361231693,0.0001794772397261113,-0.00022998540953267366,-1.3870208022126462e-05,0.00017216640117112547,0.0003018869028892368,0.017175599998154212,0.0,0.0,0.00010996304627042264
37,8.287251241496634,-14.310133975081332,0.0007527178880973183,-6.5570778896470765,0.0002230163341287067,0.00011623126920312643,-0.00012604832591023296,0.00016189283633138984,9.261564264306799e-05,8.436827920377254e-05,0.017524099996080622,0.0,0.0,0.00010996304627042264
38,1.129732184552771,-10.189955119542079,0.0009143344402095453,0.21607868606012134,-0.00027743050658034343,0.00029217961127869785,-0.00028393155662342906,0.00040438934229314327,0.0004416745505295694,3.872302113450132e-05,0.01696250000532018,0.0,0.0,0.00010996304627042264
39,9.208899240430078,-23.228817015721138,0.0008368537094634536,-1.451170521709723,0.0003808127309371377,0.00017404627578798681,-0.00021347064466681331,-0.0001263879967154935,0.00011537796672200784,0.00024094853142742068,0.01626840000244556,0.0,0.0,0.00010996304627042264
40,14.634349791893527,-12.135323628970808,0.0007004517373962,-5.952615811272295,0.00020654903383478625,0.00016329807112924755,-9.230111754732206e-05,6.59105135127902e-05,0.0004909952986054122,3.985365310654743e-06,0.016817099996842444,0.0,0.0,0.00010996304627042264
41,5.891736929509048,-14.777960323950687,0.0012224486166785187,8.633806403807666,0.0005502459722668193,0.00011415562767069787,1.4560982890543528e-05,0.00029509415617212653,0.0001073339517461136,3.963342896895483e-05,0.016172499999811407,0.0,0.0,0.00010996304627042264
42,14.126715922247918,-12.194554812214678,0.0019508109082754664,27.795245354748538,0.0008555285400944101,0.00034312251955270767,0.00015626246749889106,0.0007673896616324782,2.8061404009349644e-05,0.0004207765159662813,0.03030840000428725,0.0,0.0,0.00010996304627042264
43,12.992758213195058,-18.375918616557755,4.593413115400351e-05,-17.974009189887173,0.0006160497640673769,0.00019253008940722793,-6.482464959844947e-05,8.569455530960113e-05,0.000419165997300297,0.00020043516997247934,0.016407900002377573,0.0,0.0,0.00010996304627042264
44,13.221041759891339,-16.93120515507803,0.0015887101052557352,18.41358798309201,0.0002241843792914224,0.00014700283645652235,-0.0001430660195183009,0.0002758509072009474,0.00012084135960321873,4.8253081331495196e-05,0.01679899999726331,0.0,0.0,0.00010996304627042264
45,9.674883347015859,-5.863728430809771,-2.577688771570769e-05,-21.227531432514134,-0.0001771094075996058,0.00015451695071533322,-5.502138810697943e-05,0.00024295975163113326,0.00019670436449814588,0.00012338229862507433,0.01647940000111703,0.0,0.0,0.00010996304627042264
46,20.724427611011663,-21.517049602497067,0.0020246308619732882,25.863496241305185,-0.0003211044257787392,0.0002301256899954751,-0.0003837101976387203,0.00047665173769928515,2.9845198241673643e-06,5.715632505598478e-05,0.01674279999861028,0.0,0.0,0.00010996304627042264
47,11.237786195728638,-27.746556985310463,0.0013374930349160413,9.824035390084513,0.0004139307329289068,0.00018161037587560713,-0.00018796145741362125,-8.985167369246483e-05,4.975710544385947e-05,0.0003988712269347161,0.028328599997621495,0.0,0.0,0.00010996304627042264
48,8.82106764278364,-14.969809679482804,0.000440270735506423,-5.515347302863647,0.0005148181965505758,7.473162258975208e-05,-8.189949767256621e-06,-0.00015297139179892838,4.982388054486364e-05,8.794126188149676e-05,0.017356199998175725,0.0,0.0,7.473162258975208e-05
49,9.07646128888796,-6.551979394327532,0.0012207441704447492,11.41898279748452,0.00044643418811442866,0.00022445525974035263,4.4830805563833565e-05,0.00044441534555517137,0.0001073456514859572,0.00030122927273623645,0.025906000002578367,0.0,0.0,7.473162258975208e-05
50,14.645089618828319,-12.69546937918589,0.0008000088548627358,1.6488619672421396,0.00035411270491393507,0.00015802950656507164,-4.506257391767576e-05,-0.00013549964933190495,0.00037828751374036074,7.326831109821796e-05,0.016637699998682365,0.0,0.0,7.473162258975208e-05
0,10.0,-10.0,0.0,10.0,0.0,0.00041285480256192386,-0.0001844415528466925,-0.0011707161320373416,0.00011004647240042686,0.00018621508206706494,0.03296229999978095,0.0,1.0,0.00041285480256192386
1,-30.0,30.0,-0.006,-30.0,0.006,0.0019717395771294832,0.003920344635844231,-0.0023947886656969786,0.0014028779696673155,0.00016894694999791682,0.025703300001623575,0.0,1.0,0.00041285480256192386
2,29.836841063222007,-21.71068187178472,0.004628031731744058,15.621285940895554,-0.001261768660292364,0.0013818657025694847,-0.0008525794255547225,0.004044638015329838,0.0005769665585830808,5.327917097019963e-05,0.01617009999608854,0.0,1.0,0.00041285480256192386
3,15.311014277371818,-17.054619823756042,-0.003984737889791774,9.438042951510264,0.0006160694424605347,0.0016389084048569202,1.8055618056678213e-05,-0.006241557653993368,0.00029075477505102754,5.2658178901765496e-06,0.09864299999753712,0.0,1.0,0.00041285480256192386
4,-7.423837243298453,-12.436842753080976,0.0009563172052854586,8.874711178202581,3.7810742558845866e-05,0.0003760821418836713,-0.0001879723131423816,0.0005003221449442208,0.0006297625368461013,0.00018627155805006623,0.016496500000357628,0.0,1.0,0.0003760821418836713
5,-8.260598077406286,11.688388891377233,0.0008985083530533448,12.247517521285737,0.002588351738571754,0.001010171021334827,0.0011571819195523858,0.002675005467608571,0.0001678214903222397,4.067524059792049e-05,0.02706210000178544,0.0,1.0,0.0003760821418836713
6,12.3494278678984,-6.885870626632127,0.0007053546180091149,8.91156177339966,-0.0035867131867531993,0.0006523955380544066,-0.0017625972395762801,-0.0003024338511750102,0.00020910080638714135,0.00033545028418302536,0.017477699999290053,0.0,1.0,0.0003760821418836713
7,6.370700356196176,-18.31709028067353,0.0005639737855956939,-13.774198448403219,0.0028145648651791864,0.000444201345089823,0.000940656871534884,0.0001840798940975219,0.00048763048835098743,0.00016443815547972918,0.016393400001106784,0.0,1.0,0.0003760821418836713
8,-29.355599723521017,-21.022822821789067,0.00011184336456018887,23.81278364560886,0.002143701182691275,0.0006893773097544909,0.000717993825674057,-0.0013344860635697842,0.0001233499642694369,0.0005816794000566006,0.016908699995838106,0.0,1.0,0.0003760821418836713
9,27.126112196920232,-11.499689003736123,0.0011720126284149937,6.046765809164892,0.0033483044795233957,0.0007109360885806382,0.0013106676051393151,-0.000285903865005821,0.0008701451006345451,0.00037702781264670193,0.019460700001218356,0.0,1.0,0.0003760821418836713
10,5.127879225561734,-24.99829235023649,0.0005096562885485852,9.982205118782892,-0.0009929400182227387,0.0005950568011030555,-0.0007881862693466246,-0.001017634873278439,0.000263790600001812,0.0003106155199930072,0.016813900001579896,0.0,1.0,0.0003760821418836713
11,-10.374847026450011,-13.95746685326588,8.960790435544337e-05,-22.853728958726045,-0.000514400592200281,0.0009317175135947764,-0.00043186882976442575,9.869020868791267e-05,0.0031281658448278904,6.81452511344105e-05,0.01620109999930719,0.0,1.0,0.0003760821418836713
12,-17.16801639130554,-11.392246592769313,0.0005265179287076497,9.908904585870578,0.006,0.0010424474021419883,0.002505816984921694,0.00039655191358178854,0.0009228716371580958,0.00034454872366040945,0.01617149999947287,0.0,1.0,0.0003760821418836713
13,-22.662200115330414,-16.50363775623471,0.0003061442592093269,6.159528871427404,0.0009433059605740635,0.0006594096194021404,0.00017630211368668824,-0.00024705129908397794,0.001872536726295948,0.00034174841130152345,0.029624300004797988,0.0,1.0,0.0003760821418836713
14,1.959609343672208,-10.862824797790783,0.0010117173594415474,28.192510218243612,0.00044056729960463255,0.00011122161959065124,-3.163719520671293e-05,0.00011004362750099972,0.0002218944428022951,8.131122012855485e-05,0.016775000003690366,0.0,1.0,0.00011122161959065124
15,-0.9961442990302515,-16.551626212862157,0.0015199763598441301,22.125608300213774,0.0018850655757211717,0.00037064621574245393,0.0006112842820584774,0.0006455930997617543,5.0601036491570994e-05,0.00017510645557194948,0.016911300001083873,0.0,1.0,0.00011122161959065124
16,18.773303579945715,0.8304980713946782,0.001387389082732516,9.308675129924634,-0.0007878051207663714,0.0004714350507128984,-0.00042649434180930257,0.00021920169820077717,0.0003667318669613451,0.0008733123540878296,0.016634999999951106,0.0,1.0,0.00011122161959065124
17,-12.670366984196683,-6.330854647228748,0.0012206815412889277,25.469741136554475,-0.0004390694478788734,0.0007773205288685858,-0.0004158497031312436,0.0020069314632564783,0.0003302651166450232,0.00035623571602627635,0.029710700000578072,0.0,1.0,0.00011122161959065124
18,13.910566636971954,-25.764565672669992,0.000789350956970821,24.685584939872314,0.0015380870245353567,0.0005656694411300123,0.0004389605310279876,-0.001393674174323678,6.0334819863783196e-05,0.0003697082865983248,0.027818199996545445,0.0,1.0,0.00011122161959065124
19,1.3265434414453707,-18.170901545232976,0.0005710059491743876,13.822890976089914,0.001731674460295483,0.00040252559119835496,0.0005197445279918611,-0.0007030542474240065,0.00021474665845744312,0.00017255693092010915,0.01782130000356119,0.0,1.0,0.00011122161959065124
20,-4.313434003453311,-19.628381799381636,0.0009483555209150943,23.052993626376956,0.0013206256155295442,0.0002777319750748575,0.00034921805490739644,-0.00040284101851284504,6.178180046845227e-05,0.00029708707006648183,0.016603299998678267,0.0,1.0,0.00011122161959065124
21,5.499406433327043,-18.974655773067827,0.0015123774722617831,-4.306465934904911,0.0008339809680496599,0.0003312554326839745,5.982324728392996e-05,0.0006685900152660906,0.00043410470243543386,0.00016250371118076146,0.01871289999689907,0.0,1.0,0.00011122161959065124
22,2.09263333323548,-14.553129003015389,0.0013796503355019338,-7.790232753123878,0.0011392858806559616,0.0004638879036065191,0.0002838828368112445,0.000732604181393981,0.0007253546500578523,0.00011370989523129538,0.016634500003419816,0.0,1.0,0.00011122161959065124
23,3.8019163160470932,-13.54061639413269,0.001043231511651677,13.61391139387101,0.0009747977738244585,0.0001064628449967131,0.00021676877804566175,0.00010765596380224451,8.24968155939132e-05,1.892980253614951e-05,0.016775700001744553,0.0,1.0,0.0001064628449967131
24,4.696834402310223,-0.2351159071005463,0.0007853672720069675,11.753568871403749,0.0011793483781676072,0.00033452975912950933,0.00042937902617268264,0.00046226877020671964,7.697336695855483e-05,0.0003694978659041226,0.018418699997710064,0.0,1.0,0.0001064628449967131
25,4.754222093573714,-14.079913977117851,0.0010244560660773348,-2.279639984305799,0.0009217667551180712,0.00023808618425391614,0.00019307294860482216,0.0003392331418581307,0.0003409888595342636,7.904976519057527e-05,0.01640350000525359,0.0,1.0,0.0001064628449967131
26,11.674790914610151,-10.402508034987918,0.001034868482958634,19.637390430684118,0.0004973252054569328,0.00018053845269605517,1.3091678738419432e-05,-0.00026937859365716577,0.00010879560431931168,0.0003308879677206278,0.016630699996312615,0.0,1.0,0.0001064628449967131
27,23.016442698905923,-3.701151789397425,-0.00032182355123180965,24.01326577526076,0.002695138280504359,0.001409401884302497,0.001008161692880094,-0.0033310181461274624,1.4286437362898141e-05,0.0012841413263231516,0.016577700000198092,0.0,1.0,0.0001064628449967131
28,19.179977260602154,-6.722858254983636,0.0009976085233998789,-3.5778941030540206,0.0001733288739556012,0.00029359670588746667,-1.3038205906923395e-05,0.0001847583189373836,0.0007528148707933724,0.00022377545246854424,0.016519000004336704,0.0,1.0,0.0001064628449967131
29,6.094780368063191,-8.876290890764091,0.0009018618268548631,7.707752901425457,0.000466164065336811,9.122115443460643e-05,4.481444921111688e-05,0.00017467656289227307,2.9004746465943754e-05,0.00011638888099696487,0.016884199998457916,0.0,1.0,9.122115443460643e-05
30,16.64619339616769,-4.003747185038254,0.000899373201276433,-16.087369913498662,0.0005576243991968771,0.00043973809806630015,0.00029114895733073354,0.0006001481087878346,0.0008499567047692835,1.7698679585009813e-05,0.016685700000380166,0.0,1.0,9.122115443460643e-05
31,14.701673028961888,4.8725165482427375,0.000595808159535802,-9.363243052758571,-0.000593873234342604,0.0003088124794885516,-8.594088285462931e-05,0.000268556788796559,0.0005853111506439745,0.00029544116114266217,0.016591699997661635,0.0,1.0,9.122115443460643e-05
32,-18.43438071777936,-29.086282198170196,0.0010155280954059402,20.689205903350445,0.0019666237055745023,0.0006441195146180689,0.0005926832091063261,-0.0011850812006741762,0.00039441388798877597,0.0004042996733915061,0.016332999999576714,0.0,1.0,9.122115443460643e-05
33,9.948373588499372,-27.167580709421074,0.0014454319336471193,9.339302569601326,0.000862439367936043,0.00011995133536402136,1.6876363588380627e-05,6.272331665968522e-05,2.57966839853907e-05,0.00037440896267071366,0.020820799996727146,0.0,1.0,9.122115443460643e-05
34,13.303365816799143,9.496408050925956,0.0010305605038639107,-1.1563203033951608,-5.081121545749111e-05,0.00044610013719648123,0.00013435330765787512,0.0005772549193352461,0.00042356952326372266,0.0006492228712886572,0.016384199996537063,0.0,1.0,9.122115443460643e-05
35,8.853149297802258,4.348327561268456,0.00048249377129491733,21.441423314181534,-0.0011988706153009312,0.0005031307809986174,-0.0007012906717136502,-0.00024141155881807208,0.0001378251181449741,0.0009319956880062819,0.016250599997874815,0.0,1.0,9.122115443460643e-05
36,-8.232960351825117,15.690324394618575,0.00034633911565219857,-17.0878953590977,-0.004076026560757632,0.0005473719793371856,-0.001292322063818574,0.0008594946702942252,1.4817954252066556e-05,2.285322807438206e-05,0.016516799994860776,0.0,1.0,9.122115443460643e-05
37,-1.1323423366036185,-3.765721801006085,0.0014132897671053856,28.029510733266555,0.0005473078707975789,0.0005400149966590106,1.761313251336105e-05,0.0016873724525794387,0.00027182584744878113,0.00018324870325159281,0.01673010000376962,0.0,1.0,9.122115443460643e-05
38,20.562521632713267,-26.06489579704717,0.0017821396418646596,3.2559972840475315,0.0007279169532387667,0.0004752642707899213,-7.816875586286187e-05,0.0006726738065481186,0.0008033380727283657,0.00034687641891650856,0.02956640000047628,0.0,1.0,9.122115443460643e-05
39,-10.023111119654592,16.30864699807823,0.006,-28.66208720378412,0.006,0.0015036632539704442,0.003484981134533882,0.002321564359590411,0.0001632589555811137,4.4848256948171183e-05,0.01623529999778839,0.0,1.0,9.122115443460643e-05
40,11.24253968750597,10.412333889116587,-0.00010083187345692019,-8.557563837845912,-0.0016643814896578249,0.0003498645673971623,-0.00046777917305007577,-9.879378194455057e-05,0.00046375510282814503,0.0003691301681101322,0.01629250000405591,0.0,1.0,9.122115443460643e-05
41,-19.994388181052933,20.56898499598961,-0.0005617081640814726,15.719514839498972,-0.0018012597425512962,0.0013923805672675371,-0.0008153137750923634,0.003575545269995928,0.0004929790738970041,0.0006856844993308187,0.026672899999539368,0.0,1.0,9.122115443460643e-05
42,13.218568551276988,-25.946333940017254,0.0015976216596586756,20.38851665149694,-0.000311045341171142,0.00022304305457510054,-0.00042210801620967686,-8.426435670116916e-06,9.210659482050687e-05,0.0003695311606861651,0.01615299999684794,0.0,1.0,9.122115443460643e-05
43,-25.707825996706227,-21.202307712909903,0.006,14.420295997644793,-0.006,0.002794695319607854,-0.0029783633071929216,0.006578110158443451,0.0012024134630337358,0.0004198944370727986,0.01636290000169538,0.0,1.0,9.122115443460643e-05
44,4.9039086116864645,-8.119008989220585,0.0010071024477781509,23.70968181458712,-0.00014880770417720503,0.00020498104277066886,-0.00028107230900786817,0.00016093569865915924,0.00012340610555838794,0.000254510116064921,0.016426200003479607,0.0,1.0,9.122115443460643e-05
45,3.6459141508672697,-29.017058434382584,0.0014890170870558487,7.022513588231544,0.0009858391718846609,0.00024880742421373725,3.2369443943025544e-05,6.30561335128732e-05,0.0005156551487743855,0.000384148966986686,0.024422500006039627,0.0,1.0,9.122115443460643e-05
46,8.605447992054364,-26.372600020815366,0.0016442768179310235,20.59843416212854,0.0009323905382729698,0.0001533609174657613,0.0001371607359033078,5.145446993992664e-05,3.0211178454919718e-05,0.0003946172946598381,0.016517299998668022,0.0,1.0,9.122115443460643e-05
47,2.1079250173288724,-27.41596313417967,0.001490764947798675,21.273949758101686,9.870362889037434e-05,0.00023975205840542912,-0.0002373783936491236,-0.0002483331772964448,3.937842484447174e-05,0.00043391823419369757,0.016557700000703335,0.0,1.0,9.122115443460643e-05
48,3.9951113924278387,-18.6963270417222,0.0012698165372063887,26.248266758670567,0.000224728015977983,0.00014375457249116153,-0.00013380040763877332,-0.00014269510575104505,0.00014462189574260265,0.0001539008953841403,0.016221400001086295,0.0,1.0,9.122115443460643e-05
49,4.063999112311801,-22.767880878587853,0.0013472034233997573,25.71378716365167,0.00048750554163992996,0.00018335333152208477,-2.285497248522006e-05,-0.000288038922008127,0.00012345961295068264,0.0002990598150063306,0.029816900001605973,0.0,1.0,9.122115443460643e-05
50,10.633128462973367,-7.20683296387999,0.00047574473600807497,-10.768973009966619,0.0001431174602487939,0.00010178516095038503,-2.3953225536388345e-07,0.00016903459618333727,0.0002342060615774244,3.660436505015241e-06,0.016426800000772346,0.0,1.0,9.122115443460643e-05
0,10.0,-10.0,0.0,10.0,0.0,0.00041285480256192386,-0.0001844415528466925,-0.0011707161320373416,0.00011004647240042686,0.00018621508206706494,0.03252609999617562,0.0,2.0,0.00041285480256192386
1,-30.0,30.0,-0.006,-30.0,0.006,0.0019717395771294832,0.003920344635844231,-0.0023947886656969786,0.0014028779696673155,0.00016894694999791682,0.02956600000470644,0.0,2.0,0.00041285480256192386
2,28.947573079675337,-19.369291706912666,0.0044311158895883485,5.672969095631841,-0.002736562619027069,0.0015317552024498582,-0.0015306875575333834,0.003440948436036706,0.0011337535688653588,2.163129101973027e-05,0.01880239999445621,0.0,2.0,0.00041285480256192386
3,12.811372265630748,-14.270756416014748,-0.0031184076918842527,0.3637341522145774,0.001396684548600477,0.0011509868782013655,0.0004004929796792567,-0.003929728642106056,0.00026864706887863576,5.078876256447984e-06,0.02765769999678014,0.0,2.0,0.00041285480256192386
4,10.294324135879524,2.2902872468168978,8.252089777657955e-05,29.256623385804325,0.00020468583707993518,0.000685286067891866,-0.0001455732126487419,-0.0013980979565531015,7.819706661393866e-05,0.0011192760430276394,0.022149799995531794,0.0,2.0,0.00041285480256192386
5,-4.90779817880981,-18.446311154708,0.0005700492586674678,-4.514542885566636,0.0011883244593672967,0.0004955756012350321,0.00023343933571595699,-0.00010033600119641051,0.0014760050689801574,0.00017252203542739153,0.027820000002975576,0.0,2.0,0.00041285480256192386
6,23.03951163573258,-17.256411428835687,-0.0001364840873597644,-26.797432673331027,-0.0037361705303724825,0.0012998318998143077,-0.0020154877565801144,0.0006295684725046158,0.002230000216513872,0.00032427109545096755,0.017574599994986784,0.0,2.0,0.00041285480256192386
7,21.012665034451448,-20.60105492401992,0.0004281464940539411,14.774831627811958,0.001925052593560095,0.0006084043998271227,0.0005874526686966419,-0.0014101442648097873,0.0003710201708599925,6.50005167699419e-05,0.017072499998903368,0.0,2.0,0.00041285480256192386
8,29.00632975391961,22.27383827025784,0.00023029699494891815,-2.6076177451756197,0.0010540806227815086,0.0010991249000653625,0.0008512006024830043,-0.0013448427198454738,0.0005280133336782455,0.0016724428860470653,0.028388999999151565,0.0,2.0,0.00041285480256192386
